ADAL,0.9005235602094241,1.0
ADEL,0.9545454545454546,1.0
ADFL,0.9460431654676259,1.0
ADLL,0.9955156950672646,1.0
AFDL,0.9836065573770492,1.0
AIAL,0.9177215189873418,0.9545454545454546
AIBL,0.9409722222222222,0.9880952380952381
AIML,0.9097744360902256,1.0
AINL,0.9230769230769231,1.0
AIYL,0.8781725888324873,1.0
AIZL,0.8886075949367088,1.0
ALML,0.9482758620689655,0.9473684210526316
ALNL,0.7777777777777778,1.0
ASEL,0.9641434262948207,1.0
ASGL,1.0,1.0
ASHL,0.9939393939393939,1.0
ASIL,0.8681318681318682,0.9473684210526316
ASJL,0.9387755102040817,1.0
ASKL,0.9397590361445783,0.9833333333333333
AUAL,0.9484536082474226,1.0
AVAL,0.8,0.7111111111111111
AVEL,1.0,0.9565217391304348
AVFL,0.9166666666666666,0.625
AVHL,0.9340659340659341,1.0
AVJL,0.8360655737704918,0.8181818181818181
AVKL,0.925,0.9693877551020408
AWAL,1.0,1.0
AWBL,0.9369369369369369,1.0
AWCL,0.9463414634146341,1.0
BAGL,0.9476744186046512,0.8
BDUL,0.8656716417910448,1.0
CEPDL,0.8388278388278388,1.0
CEPVL,0.8910891089108911,1.0
FLPL,0.9017341040462428,0.9411764705882353
HSNL,0.8545454545454545,1.0
IL1DL,0.8309859154929577,0.72
IL1L,0.4036697247706422,1.0
IL1VL,0.7410714285714286,0.8846153846153846
IL2DL,0.814569536423841,-1
IL2L,0.8711656441717791,1.0
IL2VL,0.7922705314009661,1.0
OLLL,0.8746438746438746,1.0
OLQDL,0.7692307692307692,1.0
OLQVL,0.7692307692307692,0.935483870967742
PLNL,0.9166666666666666,-1
PVCL,0.8248587570621468,1.0
PVNL,0.875,0.6666666666666667
PVPL,0.8554216867469879,0.735632183908046
PVQL,0.9813084112149533,1.0
RIAL,0.7219413549039434,0.7692307692307692
RIBL,0.9793103448275862,0.7956989247311828
RICL,0.8963730569948186,0.9166666666666666
RIFL,0.9476744186046512,-1
RIGL,0.9007633587786259,0.9514563106796117
RIML,0.7667638483965015,0.9294117647058824
RIPL,1.0,0.5555555555555556
RIVL,0.725,0.7831325301204819
RMDDL,0.7592592592592593,0.6666666666666667
RMDL,0.8719512195121951,0.8387096774193549
RMDVL,0.801980198019802,0.7916666666666666
RMEL,1.0,0.6
RMFL,0.6666666666666667,0.7142857142857143
RMGL,0.75,0.8518518518518519
RMHL,0.6153846153846154,0.7857142857142857
SAADL,0.6862745098039216,1.0
SAAVL,0.8391959798994975,1.0
SDQL,0.7701149425287357,0.3846153846153846
SIADL,1.0,1.0
SMBDL,0.7361111111111112,0.6326530612244898
SMBVL,0.9189189189189189,0.5555555555555556
SMDDL,0.7333333333333334,0.875
SMDVL,0.891156462585034,0.9565217391304348
URADL,0.8478260869565217,-1
URAVL,0.7586206896551724,1.0
URBL,0.9107142857142857,0.8947368421052632
URXL,0.961352657004831,1.0
URYDL,0.8958333333333334,1.0
URYVL,0.844559585492228,1.0
AVBL,-1,0.9272727272727272
AVDL,-1,0.96875
SIAVL,-1,1.0
SIBDL,-1,0.7727272727272727
SIBVL,-1,0.7906976744186046
